Year,IM1,IM10,IM11,IM12,IM13,IM14,IM15,IM16,IM17,IM18,IM19,IM2,IM20,IM21,IM22,IM23,IM24,IM25,IM26,IM27,IM28,IM29,IM3,IM30,IM4,IM5,IM6,IM7,IM8,IM9,IMNA,Ntot.IM,Ntot,Ntot.breed,ann.fec,phi.ad,phi.juv,p.ad,breed.prop,agebeta,mean.p.juv,Ntot.nonbreed
2004,324.001625715096,71,42,23,12,6,2,1,0,0,0,256.999659687677,0,0,0,0,0,0,0,0,0,0,462.000464043998,0,206.999502452605,700.000185944283,225.000118105975,251,174,114,,,4980.74063479122,1869.00074719934,0.275165356228621,0.945353840205908,0.796523306691205,0.445974548125101,0.375244889981592,0.140319359276096,0.0259324302145747,
2005,407,99,60,35,19,10,4,2,1,1,1,307,1,1,1,1,1,1,1,1,1,1,307,1,307,307,307,307,222,152,,,5142.22687308243,805,0.329478137199731,0.96964068078851,0.87849470483362,0.00724780026216435,0.35,0.140319359276096,0.0259324302145747,
2006,120,147,96,59,34,18,9,4,2,1,1,394,1,1,1,1,1,1,1,1,1,1,298,1,298,297,297,298,297,215,,,5108.91875964415,1346,0.41712721432268,0.951760607257544,0.817794081946074,0.457152626304474,0.457152626304474,0.140319359276096,0.0259324302145747,
2007,226,173,116,74,44,25,13,6,3,1,1,114,1,1,1,1,1,1,1,1,1,1,367,1,263,262,259,256,253,248,,,5095.30678829515,1366,0.275338620451392,0.939114945560071,0.778012376925797,0.453343313510863,0.453343313510863,0.140319359276096,0.0259324302145747,
2008,147,202,136,89,54,31,17,9,4,2,1,212,1,1,1,1,1,1,1,1,1,1,100,1,337,227,225,219,215,209,,,4940.1406195192,1516,0.14935986544918,0.931877154171804,0.756326143647511,0.490192004326144,0.490192004326144,0.140319359276096,0.0259324302145747,
2009,86,166,157,99,63,37,21,11,5,2,1,137,1,1,1,1,1,1,1,1,1,1,188,1,86,306,190,188,179,173,,,4697.49995686379,1657,0.274130634334634,0.935814146624447,0.767979044121199,0.52080507105561,0.52080507105561,0.140319359276096,0.0259324302145747,
2010,173,135,127,117,69,42,24,13,6,3,1,81,1,1,1,1,1,1,1,1,1,1,122,1,164,72,278,154,153,142,,,4572.5330183348,1470,0.191454309649167,0.948028043255462,0.805394363756729,0.474435988821336,0.474435988821336,0.140319359276096,0.0259324302145747,
2011,113,114,107,98,88,49,29,16,8,4,2,164,1,1,1,1,1,1,1,1,1,1,71,1,110,146,62,256,127,127,,,4451.60597753574,1237,0.479571124968514,0.961205096837391,0.84884501864748,0.397439624488237,0.397439624488237,0.140319359276096,0.0259324302145747,
2012,251,108,95,88,79,70,36,21,11,5,3,108,1,1,1,1,1,1,1,1,1,1,152,1,64,102,133,54,241,109,,,4532.93189552541,1452,0.27113339283366,0.941784124026276,0.786027802040682,0.460049026887303,0.460049026887303,0.140319359276096,0.0259324302145747,
2013,151,87,87,73,68,59,50,24,13,7,3,236,1,1,1,1,1,1,1,1,1,1,95,1,136,56,90,115,45,221,,,4425.94285494474,1468,0.547915497205732,0.869544354506546,0.602480079784859,0.466559475740975,0.466559475740975,0.140319359276096,0.0259324302145747,
2014,244,186,62,63,50,47,39,32,14,7,4,130,2,1,1,1,1,1,1,1,1,1,197,1,76,112,44,74,90,33,,,4101.85315303828,1369.5,0.178314706625414,0.938564891947484,0.776423328219455,0.464046237999292,0.464046237999292,0.140319359276096,0.0259324302145747,
2015,91,26,170,47,49,36,34,26,21,8,4,229,2,1,1,1,1,1,1,1,1,1,114,1,176,65,99,36,65,76,,,3939.67888032169,1400,0.339858890911178,0.977956338944873,0.909582929419752,0.485229839262485,0.485229839262485,0.140319359276096,0.0259324302145747,
2016,216,64,21,162,35,39,25,25,18,14,5,89,2,1,1,1,1,1,1,1,1,1,217,1,102,162,57,90,31,59,,,4063.59515386071,1074,0.263877654329436,0.881591426256632,0.628191102675973,0.379955615919336,0.379955615919336,0.140319359276096,0.0259324302145747,
2017,85,49,50,16,140,25,29,17,18,11,9,190,3,1,1,1,1,1,1,1,1,1,74,1,187,84,137,46,75,24,,,3657.99081504919,1340,0.453299603100191,0.964409755939585,0.860713733895698,0.516947406067546,0.516947406067546,0.140319359276096,0.0259324302145747,
2018,262,19,43,38,11,132,16,22,10,13,6,82,5,1,1,1,1,1,1,1,1,1,177,1,65,174,72,123,38,66,,,3785.08378504696,1413,0.216505108182527,0.925737519343012,0.739056547635948,0.549239249132675,0.549239249132675,0.140319359276096,0.0259324302145747,
2019,110,55,13,36,26,7,119,9,17,5,9,243,3,3,1,1,1,1,1,1,1,1,69,1,157,53,154,56,105,28,,,3604.85002215322,1786,0.286947862577456,0.984282392660517,0.825384212985794,0.713904535717616,0.713904535717616,0.140319359276096,0.0259324302145747,
2020,210,18,47,8,32,13,3,115,4,14,2,108,8,1,2,1,1,1,1,1,1,1,220,1,55,142,40,141,39,90,,,3756.77597397155,1411,0.36889057011653,0.98511353253174,0.825384212985794,0.554180141758864,0.554180141758864,0.140319359276096,0.0259324302145747,
2021,215,82,14,43,5,30,9,2,113,2,13,207,1,7,1,1,1,1,1,1,1,1,97,,207,48,134,33,133,31,,,3913.23639102313,1834,0.318621174819357,0.960631585004534,0.825384212985794,0.696266513404834,0.696266513404834,0.140319359276096,0.0259324302145747,
